sausage_pk,maker,name,price,grade
1,ТорговаяПлощадь,КопченаяКлассическая,450,5
2,КолбасныйРай,ВенгерскаяКопченая,500,5
3,Деликатес,ГурманКопченая,470,4
4,МяснойДом,Сервелат,520,3
5,КолбасыPremium,ЭлитнаяКопченая,580,5
6,ТрадицииВкуса,МосковскаяКопченая,430,4
7,ВкусноеМясо,СырокопченаяОхотничья,510,5
8,ОстанкинскийМясокомбинат,КопченаяОсобая,490,4
9,Микоян,СервелатМикоян,560,5
10,МалаховскийМК,МалаховскаяКопченая,535,4
11,ЧеркизовскийМК,ТелячьяКопченая,460,4
12,Окраина,СырокопченаяБаварская,540,5
13,МяснойГурман,ОхотничьяКолбаска,505,4
14,АтяшевскийМК,КопченаяАтяшево,495,5
